state,hypertension_above_normal_,hypertension_moderately_high_,hypertension_very_high_,tobacco_use_pct,alcohol_use_pct,tobacco_nfhs4_total_pct,alcohol_nfhs4_total_pct
andaman and nicobar islands,30.8,12.7,5.6,22.5,39.4,61.6,51.7
andhra pradesh,23.4,9,3.5,26.8,35.2,26.8,34.9
assam,,,,60,59.4,63.9,35.6
assam,,,,60,59.4,63.9,35.6
bihar,,,,63.9,36,50.1,28.9
chandigarh,31.4,6,1.8,39.9,34.2,22.5,39.3
chattisgarh,,,,50.1,29.2,55.2,52.7
dadra & nagar haveli,,,,32.2,35.8,39.9,33.9
daman & diu,,,,30.4,25.2,32.2,35.8
delhi,,,,55.9,39.5,30.4,24.7
goa,26.4,8.3,2.6,19.2,35,20.8,44.7
gujarat,,,,55.2,53.4,51.4,11.1
haryana,24.5,6.8,2.4,20.8,44.3,35.8,24.5
himachal pradesh,33.8,12.3,5.5,46.9,15.9,40.5,39.7
india,,,,44.5,29.5,44.5,29.2
jammu & kashmir,,,,40.3,51.4,38.2,10.5
jharkhand,,,,51.4,11,48.6,39.3
karnataka,23.5,8.4,3.1,35.8,25,34.3,29.3
kerala,34.5,11.1,3.9,40.5,41.2,25.7,37
lakshadweep,,,,24.7,4.9,24.3,6.8
madhya pradesh,,,,38.2,11.1,59.5,29.6
maharashtra,24.8,8.8,3.2,48.6,39.5,36.5,20.5
manipur,21.8,5.8,1.9,31.7,47.2,70.7,52.6
meghalaya,19.9,7,2.8,28.3,54.6,72.2,44.6
mizoram,19.8,5.4,1.8,67.8,56.8,80.4,49.6
nagaland,36.3,14.5,6.5,17.6,22.3,69.4,39
odisha,,,,34.3,29.5,55.9,39.3
puducherry,21.4,7.5,2.6,14.4,41.2,14.4,41
punjab,34.8,11.3,4.3,25.7,37.4,19.2,34
rajasthan,,,,59.5,29.6,46.9,15.9
sikkim,36.6,16.3,7.2,43.7,36.1,40.3,51.2
tamil nadu,22.3,7.8,3,36.5,20.8,31.7,46.7
telangana,20,6,2.2,70.6,52.8,28.3,53.9
tripura,20.7,6.2,2.4,58.8,28.2,67.8,57.6
uttar pradesh,,,,72.2,44.9,53,22.1
uttarakhand,,,,61.6,50.5,43.7,35.2
west bengal,22.7,7.8,3,80.4,49.2,58.9,28.7
