state,hypertension_above_normal_%,hypertension_moderately_high_%,hypertension_very_high_%,percentage of women (15-49 years) and men (15-54 years/15-49 years) who consumed alcohol - women,percentage of women (15-49 years) and men (15-54 years/15-49 years) who consumed alcohol - men (15-54 yrs.),percentage of women (15-49 years) and men (15-54 years/15-49 years) who consumed alcohol - men (15-49 yrs.),percentage of population (men (15-49 years) & women (15-49 years)) who drink alcohol about once a week out of total population (men (15-49 years) & women (15-49 years)) who drink alcohol - women,percentage of population (men (15-49 years) & women (15-49 years)) who drink alcohol about once a week out of total population (men (15-49 years) & women (15-49 years)) who drink alcohol - men,prevalence of current tobacco use among women and men aged 15-49 years. - women,prevalence of current tobacco use among women and men aged 15-49 years. - men,note of percentage of population (men (15-49 years) & women (15-49 years)) who drink alcohol about once a week out of total population (men (15-49 years) & women (15-49 years)) who drink alcohol - women,note of percentage of population (men (15-49 years) & women (15-49 years)) who drink alcohol about once a week out of total population (men (15-49 years) & women (15-49 years)) who drink alcohol - men
Andaman & Nicobar Islands,,,,0.5,39.4,51.7,,,0.4,22.5,,
Andaman and Nicobar Islands,30.8,12.7,5.6,,,,,,,,,
Andhra Pradesh,23.4,9.0,3.5,0.4,35.2,34.9,39.7,53.1,2.3,26.8,(),()
Arunachal Pradesh,23.8,7.3,2.8,3.3,37.7,59.0,45.2,55.1,27.5,69.4,,
Assam,,,,,,,,,,,,
Assam ,,,,26.3,59.4,35.6,44.8,51.9,17.7,60.0,,
Bihar,,,,,,,,,,,,
Bihar ,,,,6.9,36.0,28.9,45.7,36.2,19.7,63.9,,
Chandigarh,31.4,6.0,1.8,0.0,34.2,39.3,,,2.1,39.9,,
Chattisgarh,,,,,,,,,,,,
Chattisgarh ,,,,0.2,29.2,52.7,36.8,35.5,2.8,50.1,,
Dadra & Nagar Haveli,,,,1.4,35.8,33.8,,,0.5,32.2,,
Daman & Diu,,,,0.6,25.2,35.8,,,1.6,30.4,,
Delhi,,,,2.4,39.5,24.7,,,17.3,55.9,,
Goa,26.4,8.3,2.6,0.1,35.0,44.7,28.2,59.3,0.1,19.2,,
Gujarat,,,,5.0,53.4,11.1,16.3,24.9,21.6,55.2,,
Haryana,24.5,6.8,2.4,4.2,44.3,24.5,19.5,42.3,1.9,20.8,(),
Himachal Pradesh,33.8,12.3,5.5,0.1,15.9,39.7,6.0,39.1,6.3,46.9,(),
India,,,,1.2,29.5,29.2,35.0,40.7,6.8,44.5,,
Jammu & Kashmir,,,,23.0,51.4,10.5,43.4,45.1,7.3,40.3,,
Jharkhand,,,,,,,,,,,,
Jharkhand ,,,,0.3,11.0,39.3,45.2,33.8,7.4,51.4,,
Karnataka,23.5,8.4,3.1,0.1,25.0,29.2,13.8,51.9,1.6,35.8,,
Kerala,34.5,11.1,3.9,0.3,41.2,37.0,7.0,39.4,0.5,40.5,,
Lakshadweep,,,,0.0,4.9,5.4,,,16.4,24.7,,
Madhya Pradesh,,,,,,,,,,,,
Madhya Pradesh ,,,,0.1,11.1,29.6,41.2,40.1,2.8,38.2,,
Maharashtra,24.8,8.8,3.2,4.1,39.5,20.5,29.3,38.0,5.8,48.6,,
Manipur,21.8,5.8,1.9,0.4,47.2,52.6,21.3,40.1,2.2,31.7,,
Meghalaya,19.9,7.0,2.8,8.7,54.6,44.6,25.1,42.4,2.8,28.3,,
Mizoram,19.8,5.4,1.8,4.8,56.8,49.5,20.3,41.2,42.2,67.8,,
Nagaland,36.3,14.5,6.5,0.1,22.3,38.8,65.5,46.4,1.3,17.6,,
Odisha,,,,,,,,,,,,
Odisha ,,,,1.0,29.5,39.3,44.8,41.8,4.2,34.3,,
Pudducherry,21.4,7.5,2.6,,,,,,,,,
Puducherry,,,,0.6,41.2,41.0,,,1.0,14.4,,
Punjab,34.8,11.3,4.3,1.6,37.4,34.0,,48.4,0.8,25.7,,
Rajasthan,,,,,,,,,,,,
Rajasthan ,,,,1.6,29.6,15.9,22.1,30.1,10.4,59.5,(),
Sikkim,36.6,16.3,7.2,0.3,36.1,51.2,33.9,43.5,2.9,43.7,,
Tamil Nadu,22.3,7.8,3.0,0.2,20.8,46.7,14.8,49.6,5.8,36.5,,
Telangana,20.0,6.0,2.2,6.1,52.8,53.8,28.5,45.5,48.8,70.6,,
Tripura,20.7,6.2,2.4,0.8,28.2,57.6,50.8,47.1,8.7,58.8,,
Uttar Pradesh,,,,,,,,,,,,
Uttar Pradesh ,,,,2.1,44.9,22.1,37.7,29.2,32.3,72.2,,
Uttarakhand,,,,,,,,,,,,
Uttarakhand ,,,,2.5,50.5,35.2,58.6,40.3,25.1,61.6,(),
West Bengal,22.7,7.8,3.0,4.9,49.2,28.7,40.8,32.5,59.2,80.4,,
